Datum;Erster;Hoch;Tief;Schlusskurs
08.01.2021;55;56;55;56
07.01.2021;55;55;54;55
06.01.2021;54;55;53;55
05.01.2021;51;54;51;54
04.01.2021;53;53;51;51
31.12.2020;51;52;51;51
30.12.2020;51;52;51;51
29.12.2020;51;52;51;51
28.12.2020;52;52;51;51
23.12.2020;50;52;50;51
22.12.2020;50;51;50;50
21.12.2020;50;51;49;51
18.12.2020;51;52;51;52
17.12.2020;52;52;51;51
16.12.2020;51;51;50;51
15.12.2020;50;51;50;51
14.12.2020;51;51;49;50
11.12.2020;51;51;50;50
10.12.2020;49;51;49;51
09.12.2020;49;49;49;49
08.12.2020;49;49;48;49
07.12.2020;49;49;48;49
04.12.2020;50;50;49;49
03.12.2020;48;49;48;49
02.12.2020;47;49;47;48
01.12.2020;48;48;47;47
30.11.2020;47;48;47;47
27.11.2020;47;48;47;48
26.11.2020;48;48;48;48
25.11.2020;49;49;48;49
24.11.2020;46;48;46;48
23.11.2020;46;46;45;46
20.11.2020;44;45;44;45
19.11.2020;44;45;44;44
18.11.2020;44;45;44;45
17.11.2020;44;44;43;43
16.11.2020;44;45;43;44
13.11.2020;43;43;43;43
12.11.2020;44;44;43;44
11.11.2020;45;45;44;44
10.11.2020;42;43;42;43
09.11.2020;40;43;40;43
06.11.2020;41;41;39;40
05.11.2020;41;42;41;41
04.11.2020;40;41;39;41
03.11.2020;39;40;39;40
02.11.2020;36;39;36;39
30.10.2020;37;38;37;37
29.10.2020;38;38;37;38
28.10.2020;40;40;39;39
27.10.2020;41;42;40;41
26.10.2020;40;41;40;40
23.10.2020;42;43;41;42
22.10.2020;42;43;42;42
21.10.2020;43;43;41;42
20.10.2020;43;43;42;43
19.10.2020;43;43;43;43
16.10.2020;43;43;42;43
15.10.2020;43;43;42;43
14.10.2020;42;43;42;43
13.10.2020;42;43;42;43
12.10.2020;42;42;41;42
09.10.2020;43;44;43;43
08.10.2020;42;43;42;43
07.10.2020;42;42;41;42
06.10.2020;42;43;41;43
05.10.2020;40;42;40;41
02.10.2020;40;40;39;39
01.10.2020;42;42;40;41
30.09.2020;41;41;40;41
29.09.2020;42;42;40;41
28.09.2020;42;42;42;42
25.09.2020;42;42;41;42
24.09.2020;42;42;41;42
23.09.2020;41;43;41;42
22.09.2020;42;42;41;42
21.09.2020;43;43;41;41
18.09.2020;44;44;43;43
17.09.2020;42;44;42;43
16.09.2020;41;42;41;42
15.09.2020;40;41;39;41
14.09.2020;40;40;39;40
11.09.2020;40;40;39;40
10.09.2020;41;41;40;40
09.09.2020;40;41;40;41
08.09.2020;42;42;39;40
07.09.2020;42;42;42;42
04.09.2020;44;45;42;43
03.09.2020;44;44;43;44
02.09.2020;46;46;44;44
01.09.2020;46;46;46;46
31.08.2020;46;47;45;46
28.08.2020;45;45;45;45
27.08.2020;46;46;45;45
26.08.2020;46;46;46;46
25.08.2020;45;46;45;46
24.08.2020;45;45;45;45
21.08.2020;45;45;44;44
20.08.2020;45;45;44;45
19.08.2020;45;46;45;45
18.08.2020;45;46;45;45
17.08.2020;45;45;44;45
14.08.2020;45;45;44;45
13.08.2020;45;46;45;45
12.08.2020;45;45;45;45
11.08.2020;45;46;45;45
10.08.2020;45;45;45;45
07.08.2020;45;45;44;44
06.08.2020;45;46;45;45
05.08.2020;45;46;45;45
04.08.2020;44;45;43;45
03.08.2020;43;44;43;44
31.07.2020;43;43;43;43
30.07.2020;43;44;41;43
29.07.2020;43;44;43;44
28.07.2020;44;44;43;43
27.07.2020;43;44;42;43
24.07.2020;43;44;43;43
23.07.2020;45;45;44;44
22.07.2020;44;44;44;44
21.07.2020;44;45;43;44
20.07.2020;43;43;42;43
17.07.2020;43;43;43;43
16.07.2020;44;44;43;43
15.07.2020;44;44;43;44
14.07.2020;42;43;42;43
13.07.2020;43;43;42;43
10.07.2020;42;43;41;43
09.07.2020;43;44;42;42
08.07.2020;43;43;43;43
07.07.2020;43;43;42;43
06.07.2020;43;44;43;43
03.07.2020;43;43;42;43
02.07.2020;42;43;42;43
01.07.2020;42;42;41;42
30.06.2020;41;42;41;41
29.06.2020;41;42;40;42
26.06.2020;41;42;40;41
25.06.2020;40;41;39;41
24.06.2020;43;43;40;40
23.06.2020;43;44;42;43
22.06.2020;42;43;42;43
19.06.2020;42;43;41;42
18.06.2020;41;42;41;41
17.06.2020;41;41;40;41
16.06.2020;40;42;40;41
15.06.2020;37;40;37;39
12.06.2020;37;39;37;39
11.06.2020;40;41;38;39
10.06.2020;41;41;40;41
09.06.2020;41;41;40;41
08.06.2020;43;43;41;41
05.06.2020;40;42;40;42
04.06.2020;39;40;39;40
03.06.2020;40;40;39;40
02.06.2020;39;40;39;39
29.05.2020;35;35;34;35
28.05.2020;34;36;34;36
27.05.2020;36;36;34;35
26.05.2020;36;37;35;36
25.05.2020;35;36;35;36
22.05.2020;34;35;34;35
21.05.2020;36;37;36;36
20.05.2020;35;36;34;36
19.05.2020;35;35;34;35
18.05.2020;34;36;34;35
15.05.2020;32;33;31;33
14.05.2020;30;31;30;31
13.05.2020;29;31;29;29
12.05.2020;30;31;30;30
11.05.2020;30;31;30;30
08.05.2020;30;30;30;30
07.05.2020;29;32;29;30
06.05.2020;31;32;29;29
05.05.2020;29;31;29;31
04.05.2020;26;27;26;27
30.04.2020;24;26;24;25
29.04.2020;21;24;21;23
28.04.2020;19;21;19;20
27.04.2020;20;21;19;20
24.04.2020;22;22;21;22
23.04.2020;21;23;21;22
22.04.2020;17;22;17;20
21.04.2020;21;22;18;18
20.04.2020;27;27;26;26
17.04.2020;28;29;28;29
16.04.2020;28;29;27;27
15.04.2020;29;29;27;28
14.04.2020;31;32;29;29
09.04.2020;34;36;32;32
08.04.2020;32;33;32;32
07.04.2020;34;34;32;32
06.04.2020;34;34;32;33
03.04.2020;30;35;30;34
02.04.2020;27;34;26;29
01.04.2020;25;26;25;25
31.03.2020;23;24;23;23
30.03.2020;23;23;22;22
27.03.2020;26;26;24;25
26.03.2020;26;28;26;26
25.03.2020;28;28;26;27
24.03.2020;28;28;27;27
23.03.2020;26;27;25;27
20.03.2020;31;31;27;27
19.03.2020;27;29;25;29
18.03.2020;28;28;24;26
17.03.2020;30;31;29;29
16.03.2020;31;31;30;30
13.03.2020;35;36;33;34
12.03.2020;34;34;32;33
11.03.2020;36;37;35;36
10.03.2020;37;38;36;38
09.03.2020;36;36;34;35
06.03.2020;49;49;45;46
05.03.2020;51;52;50;50
04.03.2020;52;53;51;52
03.03.2020;53;54;51;51
02.03.2020;52;52;50;52
28.02.2020;51;51;50;50
27.02.2020;53;53;51;52
26.02.2020;54;55;53;53
25.02.2020;57;57;55;55
24.02.2020;57;57;55;56
21.02.2020;58;59;58;58
20.02.2020;59;60;59;59
19.02.2020;58;59;58;59
18.02.2020;57;58;56;58
17.02.2020;57;58;57;58
14.02.2020;57;58;56;57
13.02.2020;55;57;55;56
12.02.2020;55;56;55;56
11.02.2020;54;55;54;54
10.02.2020;54;55;53;53
07.02.2020;55;55;54;54
06.02.2020;55;56;54;55
05.02.2020;54;56;54;56
04.02.2020;55;56;54;55
03.02.2020;56;57;54;55
31.01.2020;59;59;58;58
30.01.2020;59;59;58;58
29.01.2020;60;61;59;60
28.01.2020;59;60;59;59
27.01.2020;60;60;58;59
24.01.2020;62;62;60;60
23.01.2020;62;63;61;62
22.01.2020;64;64;63;63
21.01.2020;65;65;64;65
20.01.2020;65;66;65;65
17.01.2020;65;65;64;65
16.01.2020;64;65;64;65
15.01.2020;64;65;64;64
14.01.2020;64;65;64;65
13.01.2020;65;65;64;64
10.01.2020;65;66;65;65
09.01.2020;66;66;65;66
08.01.2020;69;69;65;65
07.01.2020;68;69;68;68
06.01.2020;70;70;69;69
03.01.2020;68;69;68;68
02.01.2020;66;66;66;66
31.12.2019;67;67;67;67
30.12.2019;68;69;68;68
27.12.2019;68;68;68;68
23.12.2019;66;67;66;67
20.12.2019;67;67;66;66
19.12.2019;66;67;66;67
18.12.2019;66;66;66;66
17.12.2019;65;66;65;66
16.12.2019;65;66;65;65
13.12.2019;65;66;64;65
12.12.2019;64;65;64;64
11.12.2019;64;64;63;64
10.12.2019;64;65;64;64
09.12.2019;64;65;64;64
06.12.2019;63;65;63;64
05.12.2019;63;64;63;63
04.12.2019;61;64;61;63
03.12.2019;61;62;60;61
02.12.2019;61;62;61;61
29.11.2019;64;64;62;62
28.11.2019;64;64;63;64
27.11.2019;64;65;63;64
26.11.2019;64;64;63;64
25.11.2019;64;64;63;64
22.11.2019;64;64;63;64
21.11.2019;62;64;62;64
20.11.2019;60;63;60;62
19.11.2019;62;63;61;61
18.11.2019;63;63;62;62
15.11.2019;62;64;62;63
14.11.2019;63;63;62;62
13.11.2019;62;63;61;62
12.11.2019;62;63;62;62
11.11.2019;62;63;62;62
08.11.2019;62;63;61;63
07.11.2019;62;63;62;62
06.11.2019;62;63;62;62
05.11.2019;62;63;62;63
04.11.2019;62;63;61;62
01.11.2019;59;62;59;62
31.10.2019;61;61;60;60
30.10.2019;62;62;60;61
29.10.2019;61;62;61;62
28.10.2019;62;62;61;62
25.10.2019;62;62;61;62
24.10.2019;61;62;61;62
23.10.2019;60;61;59;61
22.10.2019;59;60;59;60
21.10.2019;59;60;58;59
18.10.2019;60;60;59;59
17.10.2019;59;60;59;60
16.10.2019;59;60;58;59
15.10.2019;59;60;58;59
14.10.2019;60;60;59;59
11.10.2019;60;61;59;60
10.10.2019;58;59;58;59
09.10.2019;58;59;58;58
08.10.2019;59;59;57;58
07.10.2019;58;60;58;58
04.10.2019;58;59;58;58
03.10.2019;58;58;56;58
02.10.2019;59;59;57;58
01.10.2019;59;60;58;59
30.09.2019;62;62;61;61
27.09.2019;62;63;61;62
26.09.2019;62;63;61;63
25.09.2019;62;63;61;62
24.09.2019;64;64;62;63
23.09.2019;65;65;64;64
20.09.2019;65;65;64;65
19.09.2019;64;66;64;65
18.09.2019;65;65;63;63
17.09.2019;69;69;64;64
16.09.2019;65;70;65;68
13.09.2019;60;61;60;60
12.09.2019;61;61;59;60
11.09.2019;63;63;61;61
10.09.2019;63;64;62;62
09.09.2019;62;63;62;63
06.09.2019;61;62;59;62
05.09.2019;61;62;60;61
04.09.2019;59;61;58;61
03.09.2019;58;58;57;58
02.09.2019;59;59;58;59
30.08.2019;61;61;60;60
29.08.2019;60;61;60;61
28.08.2019;60;61;60;60
27.08.2019;59;60;58;60
26.08.2019;59;60;59;59
23.08.2019;60;60;58;59
22.08.2019;60;61;59;60
21.08.2019;60;61;60;60
20.08.2019;60;60;59;60
19.08.2019;59;60;59;60
16.08.2019;59;60;58;59
15.08.2019;59;59;58;58
14.08.2019;61;61;58;59
13.08.2019;58;62;58;61
12.08.2019;58;59;58;58
09.08.2019;57;59;57;58
08.08.2019;58;58;57;58
07.08.2019;59;59;56;57
06.08.2019;60;60;59;59
05.08.2019;61;62;60;60
02.08.2019;62;63;61;61
01.08.2019;64;65;60;61
31.07.2019;65;65;65;65
30.07.2019;64;65;64;65
29.07.2019;63;64;63;64
26.07.2019;63;64;63;63
25.07.2019;63;64;63;63
24.07.2019;64;65;63;63
23.07.2019;64;64;63;64
22.07.2019;63;64;63;63
19.07.2019;63;63;62;62
18.07.2019;64;64;61;62
17.07.2019;65;65;63;64
16.07.2019;66;67;64;65
15.07.2019;67;67;66;66
12.07.2019;67;67;67;67
11.07.2019;67;68;66;67
10.07.2019;65;67;65;67
09.07.2019;64;65;64;64
08.07.2019;64;65;64;64
05.07.2019;63;65;63;64
04.07.2019;63;64;63;63
03.07.2019;63;64;62;64
02.07.2019;65;65;62;63
01.07.2019;67;67;64;65
28.06.2019;66;67;66;67
27.06.2019;66;67;66;66
26.06.2019;66;67;66;66
25.06.2019;65;66;64;65
24.06.2019;66;66;64;65
21.06.2019;65;66;65;65
20.06.2019;64;65;63;64
19.06.2019;62;63;61;62
18.06.2019;60;63;60;62
17.06.2019;62;62;61;61
14.06.2019;62;63;61;62
13.06.2019;62;63;61;61
12.06.2019;61;61;60;60
11.06.2019;63;63;62;62
10.06.2019;64;64;62;62
07.06.2019;63;64;62;63
06.06.2019;61;62;60;62
05.06.2019;62;62;0;61
04.06.2019;61;62;60;62
03.06.2019;62;63;61;61
31.05.2019;66;66;64;65
30.05.2019;70;70;66;67
29.05.2019;69;70;68;69
28.05.2019;70;71;70;70
27.05.2019;69;70;69;70
24.05.2019;69;69;67;69
23.05.2019;71;71;67;68
22.05.2019;72;72;70;71
21.05.2019;72;72;72;72
20.05.2019;73;73;72;72
17.05.2019;73;73;72;72
16.05.2019;72;73;72;73
15.05.2019;71;72;70;72
14.05.2019;70;72;70;71
13.05.2019;71;73;70;70
10.05.2019;71;71;70;71
09.05.2019;70;71;70;70
08.05.2019;70;71;69;70
07.05.2019;71;71;69;70
06.05.2019;70;72;70;72
03.05.2019;71;72;70;71
02.05.2019;72;72;70;70
30.04.2019;72;73;72;73
29.04.2019;72;73;71;72
26.04.2019;74;74;71;72
25.04.2019;75;76;74;74
24.04.2019;74;75;74;75
23.04.2019;74;75;74;74
18.04.2019;72;72;71;72
17.04.2019;72;72;71;72
16.04.2019;71;72;71;72
15.04.2019;71;71;71;71
12.04.2019;71;72;71;72
11.04.2019;71;72;71;71
10.04.2019;71;72;71;72
09.04.2019;71;71;70;71
08.04.2019;71;71;70;71
05.04.2019;69;70;69;70
04.04.2019;69;70;69;69
03.04.2019;70;70;69;69
02.04.2019;69;70;69;69
01.04.2019;68;69;68;69
29.03.2019;68;69;68;68
28.03.2019;68;68;67;68
27.03.2019;68;68;67;68
26.03.2019;68;68;67;68
25.03.2019;67;68;67;67
22.03.2019;68;68;66;66
21.03.2019;68;69;68;68
20.03.2019;68;69;67;68
19.03.2019;68;68;67;68
18.03.2019;67;68;67;67
15.03.2019;68;68;66;67
14.03.2019;68;68;67;67
13.03.2019;67;68;67;68
12.03.2019;67;67;66;67
11.03.2019;66;67;66;67
08.03.2019;66;66;64;66
07.03.2019;66;67;66;66
06.03.2019;66;66;65;66
05.03.2019;65;66;65;66
04.03.2019;65;66;65;66
01.03.2019;67;67;65;65
28.02.2019;66;66;66;66
27.02.2019;65;67;65;66
26.02.2019;65;66;65;65
25.02.2019;67;67;65;65
22.02.2019;67;68;67;67
21.02.2019;67;67;67;67
20.02.2019;66;67;66;67
19.02.2019;67;67;66;67
18.02.2019;67;67;66;67
15.02.2019;65;66;64;66
14.02.2019;64;65;63;65
13.02.2019;63;64;63;64
12.02.2019;62;63;62;62
11.02.2019;62;62;61;61
08.02.2019;61;62;61;62
07.02.2019;62;63;61;62
06.02.2019;62;63;61;63
05.02.2019;62;63;62;62
04.02.2019;63;64;61;63
01.02.2019;61;63;61;63
31.01.2019;62;62;62;62
30.01.2019;61;63;61;63
29.01.2019;60;62;60;61
28.01.2019;60;61;59;60
25.01.2019;62;62;61;62
24.01.2019;61;61;60;61
23.01.2019;62;62;60;61
22.01.2019;62;62;61;61
21.01.2019;63;63;62;63
18.01.2019;62;63;61;63
17.01.2019;61;62;60;61
16.01.2019;61;61;60;61
15.01.2019;60;61;59;61
14.01.2019;60;61;59;59
11.01.2019;62;62;60;60
10.01.2019;61;62;60;62
09.01.2019;59;62;59;61
08.01.2019;57;59;57;59
07.01.2019;58;59;57;58
04.01.2019;57;58;57;57
03.01.2019;54;56;54;56
02.01.2019;53;57;53;55
31.12.2018;54;55;54;55
28.12.2018;53;54;52;52
27.12.2018;54;54;52;53
21.12.2018;55;55;53;54
20.12.2018;56;56;55;55
19.12.2018;57;58;56;57
18.12.2018;58;59;56;56
17.12.2018;60;61;59;59
14.12.2018;61;62;60;60
13.12.2018;60;62;59;62
12.12.2018;61;61;60;60
11.12.2018;60;61;60;60
10.12.2018;61;62;60;60
07.12.2018;60;64;59;62
06.12.2018;61;61;58;60
05.12.2018;61;63;61;62
04.12.2018;62;64;62;62
03.12.2018;62;62;61;62
30.11.2018;60;60;58;59
29.11.2018;58;60;58;59
28.11.2018;61;61;59;59
27.11.2018;60;61;59;61
26.11.2018;60;61;60;61
23.11.2018;62;62;58;59
22.11.2018;63;64;62;63
21.11.2018;63;64;63;63
20.11.2018;66;67;62;62
19.11.2018;67;67;65;67
16.11.2018;68;68;66;67
15.11.2018;66;67;66;67
14.11.2018;65;68;65;66
13.11.2018;70;70;65;65
12.11.2018;72;72;70;70
09.11.2018;70;70;69;70
08.11.2018;72;73;71;71
07.11.2018;72;74;71;72
06.11.2018;73;73;71;72
05.11.2018;73;74;72;73
02.11.2018;73;73;72;73
01.11.2018;75;75;73;73
31.10.2018;77;77;75;75
30.10.2018;77;77;75;76
29.10.2018;77;78;77;77
26.10.2018;76;78;76;78
25.10.2018;76;77;76;77
24.10.2018;76;78;75;77
23.10.2018;79;79;76;76
22.10.2018;80;80;79;80
19.10.2018;80;81;80;80
18.10.2018;80;80;79;79
17.10.2018;82;82;79;80
16.10.2018;81;82;80;82
15.10.2018;81;81;80;81
12.10.2018;81;81;79;80
11.10.2018;82;82;81;81
10.10.2018;85;85;83;83
09.10.2018;85;85;84;85
08.10.2018;83;84;83;84
05.10.2018;85;85;84;84
04.10.2018;86;86;84;84
03.10.2018;85;87;84;86
02.10.2018;85;85;84;85
01.10.2018;83;85;83;85
28.09.2018;82;83;82;83
27.09.2018;82;82;81;82
26.09.2018;82;82;81;81
25.09.2018;82;83;81;82
24.09.2018;80;81;80;80
21.09.2018;79;80;78;79
20.09.2018;80;80;78;79
19.09.2018;79;79;78;79
18.09.2018;78;80;77;79
17.09.2018;78;79;78;78
14.09.2018;78;79;77;78
13.09.2018;79;80;78;78
12.09.2018;79;80;79;80
11.09.2018;78;79;78;79
10.09.2018;77;78;77;77
07.09.2018;76;77;76;77
06.09.2018;77;78;76;77
05.09.2018;78;78;77;77
04.09.2018;78;80;78;78
03.09.2018;78;78;78;78
31.08.2018;78;78;77;77
30.08.2018;77;78;77;78
29.08.2018;76;77;76;77
28.08.2018;76;77;76;76
27.08.2018;76;76;75;76
24.08.2018;75;76;75;76
23.08.2018;75;75;74;75
22.08.2018;73;75;73;75
21.08.2018;72;73;72;73
20.08.2018;72;73;72;72
17.08.2018;71;73;71;72
16.08.2018;71;71;71;71
15.08.2018;72;72;70;71
14.08.2018;73;74;72;73
13.08.2018;73;73;71;72
10.08.2018;72;73;71;73
09.08.2018;72;73;72;72
08.08.2018;75;75;72;72
07.08.2018;74;75;74;75
06.08.2018;73;74;73;74
03.08.2018;73;74;72;73
02.08.2018;73;74;72;73
01.08.2018;74;74;72;73
31.07.2018;75;75;74;74
30.07.2018;74;75;74;75
27.07.2018;74;75;74;74
26.07.2018;74;75;74;75
25.07.2018;74;74;73;74
24.07.2018;73;74;73;74
23.07.2018;73;74;73;73
20.07.2018;73;73;72;73
19.07.2018;73;74;72;72
18.07.2018;72;73;71;73
17.07.2018;72;73;72;72
16.07.2018;75;75;72;72
13.07.2018;74;76;73;75
12.07.2018;74;75;73;74
11.07.2018;78;78;74;74
10.07.2018;79;80;78;79
09.07.2018;78;78;77;78
06.07.2018;77;77;76;77
05.07.2018;78;78;77;78
04.07.2018;78;78;78;78
03.07.2018;78;78;77;78
02.07.2018;79;79;77;77
29.06.2018;78;80;78;79
28.06.2018;77;78;77;78
27.06.2018;77;78;76;77
26.06.2018;75;77;74;76
25.06.2018;75;75;74;75
22.06.2018;74;75;74;75
21.06.2018;74;74;73;73
20.06.2018;75;76;74;74
19.06.2018;75;76;74;75
18.06.2018;73;75;73;75
15.06.2018;76;76;73;73
14.06.2018;76;77;76;76
13.06.2018;75;77;75;77
12.06.2018;77;77;76;76
11.06.2018;76;77;76;76
08.06.2018;77;77;76;76
07.06.2018;76;77;75;77
06.06.2018;76;76;75;76
05.06.2018;76;76;74;75
04.06.2018;77;77;75;75
01.06.2018;78;78;76;77
31.05.2018;77;79;77;77
30.05.2018;75;78;75;78
29.05.2018;75;76;75;75
28.05.2018;75;76;75;75
25.05.2018;78;79;76;76
24.05.2018;79;80;79;79
23.05.2018;79;80;78;80
22.05.2018;80;80;79;79
21.05.2018;79;80;78;79
18.05.2018;79;80;78;79
17.05.2018;79;81;79;79
16.05.2018;78;79;78;79
15.05.2018;78;79;78;78
14.05.2018;77;78;77;78
11.05.2018;77;78;77;77
10.05.2018;78;78;77;77
09.05.2018;77;77;77;77
08.05.2018;76;76;73;76
07.05.2018;76;76;75;75
04.05.2018;74;75;73;75
03.05.2018;73;74;72;74
02.05.2018;73;74;72;73
01.05.2018;74;74;74;74
30.04.2018;74;75;73;75
27.04.2018;74;75;74;74
26.04.2018;74;75;74;75
25.04.2018;74;74;73;74
24.04.2018;75;75;74;74
23.04.2018;74;75;73;75
20.04.2018;74;74;73;74
19.04.2018;74;75;73;74
18.04.2018;72;74;72;74
17.04.2018;72;72;71;72
16.04.2018;71;72;71;72
13.04.2018;72;73;72;72
12.04.2018;72;72;71;72
11.04.2018;71;73;71;72
10.04.2018;70;71;69;71
09.04.2018;67;69;67;69
06.04.2018;68;69;67;67
05.04.2018;68;69;68;68
04.04.2018;68;68;67;68
03.04.2018;68;68;68;68
29.03.2018;70;70;69;70
28.03.2018;70;70;69;70
27.03.2018;70;71;69;70
26.03.2018;70;71;70;70
23.03.2018;69;71;69;70
22.03.2018;69;69;69;69
21.03.2018;68;70;67;70
20.03.2018;67;68;66;68
19.03.2018;66;66;66;66
16.03.2018;65;66;65;66
15.03.2018;65;65;65;65
14.03.2018;65;65;64;65
13.03.2018;65;66;64;65
12.03.2018;65;65;64;65
09.03.2018;64;66;64;66
08.03.2018;64;65;63;64
07.03.2018;65;66;64;65
06.03.2018;66;66;65;66
05.03.2018;65;66;64;66
02.03.2018;64;65;63;65
01.03.2018;65;65;63;64
28.02.2018;66;67;65;66
27.02.2018;67;68;66;66
26.02.2018;67;68;67;68
23.02.2018;66;67;66;67
22.02.2018;65;67;65;66
21.02.2018;65;66;65;65
20.02.2018;65;66;65;65
19.02.2018;65;66;65;66
16.02.2018;65;65;64;65
15.02.2018;65;65;63;64
14.02.2018;63;65;62;64
13.02.2018;63;63;62;63
12.02.2018;63;64;63;63
09.02.2018;64;65;62;63
08.02.2018;65;66;64;64
07.02.2018;67;68;66;66
06.02.2018;67;68;67;67
05.02.2018;68;68;67;67
02.02.2018;70;70;68;68
01.02.2018;69;70;69;70
31.01.2018;69;69;68;69
30.01.2018;69;69;68;69
29.01.2018;70;70;69;69
26.01.2018;70;71;70;70
25.01.2018;71;71;70;70
24.01.2018;70;71;70;71
23.01.2018;69;70;69;70
22.01.2018;69;69;68;69
19.01.2018;69;69;68;69
18.01.2018;69;70;69;69
17.01.2018;69;70;69;69
16.01.2018;70;70;69;69
15.01.2018;70;70;70;70
12.01.2018;69;70;69;70
11.01.2018;69;70;69;69
10.01.2018;69;69;69;69
09.01.2018;68;69;68;69
08.01.2018;68;68;67;68
05.01.2018;68;68;67;68
04.01.2018;68;68;68;68
03.01.2018;66;68;66;68
02.01.2018;67;67;66;67
29.12.2017;67;67;66;67
28.12.2017;67;67;66;67
27.12.2017;67;67;66;66
22.12.2017;65;65;64;65
21.12.2017;64;65;64;65
20.12.2017;64;65;64;65
19.12.2017;64;64;63;64
18.12.2017;64;64;63;63
15.12.2017;63;64;63;63
14.12.2017;63;63;62;63
13.12.2017;64;64;62;63
12.12.2017;65;66;63;64
11.12.2017;63;65;63;65
08.12.2017;62;64;62;63
07.12.2017;61;62;61;62
06.12.2017;63;63;61;61
05.12.2017;62;63;62;63
04.12.2017;63;64;62;62
01.12.2017;63;64;63;64
30.11.2017;63;64;63;64
29.11.2017;63;64;62;63
28.11.2017;64;64;63;63
27.11.2017;64;64;63;64
24.11.2017;63;64;63;64
23.11.2017;63;64;63;63
22.11.2017;63;63;63;63
21.11.2017;62;63;62;63
20.11.2017;62;63;61;62
17.11.2017;61;63;61;63
16.11.2017;62;62;61;61
15.11.2017;62;62;61;62
14.11.2017;63;63;61;62
13.11.2017;63;64;63;63
10.11.2017;64;64;63;64
09.11.2017;64;64;63;64
08.11.2017;63;65;63;63
07.11.2017;64;65;64;64
06.11.2017;63;64;62;64
03.11.2017;61;62;61;62
02.11.2017;61;61;60;61
01.11.2017;61;62;60;60
31.10.2017;61;61;60;61
30.10.2017;61;61;60;61
27.10.2017;59;61;59;60
26.10.2017;58;59;58;59
25.10.2017;58;59;58;58
24.10.2017;57;58;57;58
23.10.2017;58;58;57;57
20.10.2017;57;58;57;58
19.10.2017;58;58;57;57
18.10.2017;58;59;58;58
17.10.2017;58;58;57;58
16.10.2017;58;58;58;58
13.10.2017;57;58;57;57
12.10.2017;57;57;56;56
11.10.2017;57;57;56;57
10.10.2017;56;57;56;57
09.10.2017;56;56;55;56
06.10.2017;57;57;55;56
05.10.2017;56;57;56;57
04.10.2017;56;56;55;56
02.10.2017;57;57;55;56
29.09.2017;57;58;57;57
28.09.2017;58;59;57;58
27.09.2017;59;59;58;58
26.09.2017;59;59;58;58
25.09.2017;57;59;57;59
22.09.2017;57;57;56;57
21.09.2017;56;57;56;56
20.09.2017;55;56;55;56
19.09.2017;56;56;55;55
18.09.2017;56;56;55;55
15.09.2017;55;56;55;56
14.09.2017;55;56;55;55
13.09.2017;54;55;54;55
12.09.2017;54;54;53;54
11.09.2017;54;54;53;54
08.09.2017;55;55;54;54
07.09.2017;54;55;54;55
06.09.2017;53;54;53;54
05.09.2017;52;54;52;53
04.09.2017;52;53;52;52
01.09.2017;53;53;52;53
31.08.2017;51;52;51;52
30.08.2017;52;52;51;51
29.08.2017;52;52;51;52
28.08.2017;52;53;52;52
25.08.2017;52;53;52;52
24.08.2017;53;53;52;52
23.08.2017;52;53;51;53
22.08.2017;52;52;51;52
21.08.2017;53;53;51;52
18.08.2017;51;53;51;53
17.08.2017;50;51;50;51
